order_id,line_item_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon,product_id,quantity,sales,discount,profit
340357e7-cb90-4dd3-86f5-58c340da6d8d,340357e7-cb90-4dd3-86f5-58c340da6d8d-1,771,2023-09-08,2023-09-12,Second Class,"3513 RIVERCREST DR, Austin TX 78746",30.3383706171781,-97.8143672730305,404,2,608.77,0.19,88.54
340357e7-cb90-4dd3-86f5-58c340da6d8d,340357e7-cb90-4dd3-86f5-58c340da6d8d-2,771,2023-09-08,2023-09-12,Second Class,"3513 RIVERCREST DR, Austin TX 78746",30.3383706171781,-97.8143672730305,250,4,784.25,0.15,100.23
340357e7-cb90-4dd3-86f5-58c340da6d8d,340357e7-cb90-4dd3-86f5-58c340da6d8d-3,771,2023-09-08,2023-09-12,Second Class,"3513 RIVERCREST DR, Austin TX 78746",30.3383706171781,-97.8143672730305,177,3,161.56,0.16,39.25
340357e7-cb90-4dd3-86f5-58c340da6d8d,340357e7-cb90-4dd3-86f5-58c340da6d8d-4,771,2023-09-08,2023-09-12,Second Class,"3513 RIVERCREST DR, Austin TX 78746",30.3383706171781,-97.8143672730305,431,4,299.27,0.44,29.68
340357e7-cb90-4dd3-86f5-58c340da6d8d,340357e7-cb90-4dd3-86f5-58c340da6d8d-5,771,2023-09-08,2023-09-12,Second Class,"3513 RIVERCREST DR, Austin TX 78746",30.3383706171781,-97.8143672730305,133,4,863.43,0.18,155.0
7c7b596d-34fe-4aa9-9dfa-7941068b787d,7c7b596d-34fe-4aa9-9dfa-7941068b787d-1,239,2023-10-20,2023-10-21,First Class,"13624 SIERRA WIND LN, Elgin TX 78621",30.3566295283717,-97.4206254620713,299,4,826.86,0.29,185.82
b500f570-6147-49f1-85bf-474d9e97ba51,b500f570-6147-49f1-85bf-474d9e97ba51-1,906,2024-03-17,2024-03-22,Standard Class,"5716 MC CARTY LN, Austin TX 78749",30.2327503576703,-97.8558578823307,336,8,816.33,0.01,163.64
b500f570-6147-49f1-85bf-474d9e97ba51,b500f570-6147-49f1-85bf-474d9e97ba51-2,906,2024-03-17,2024-03-22,Standard Class,"5716 MC CARTY LN, Austin TX 78749",30.2327503576703,-97.8558578823307,234,4,669.91,0.48,172.99
b500f570-6147-49f1-85bf-474d9e97ba51,b500f570-6147-49f1-85bf-474d9e97ba51-3,906,2024-03-17,2024-03-22,Standard Class,"5716 MC CARTY LN, Austin TX 78749",30.2327503576703,-97.8558578823307,195,8,677.52,0.36,164.17
b500f570-6147-49f1-85bf-474d9e97ba51,b500f570-6147-49f1-85bf-474d9e97ba51-4,906,2024-03-17,2024-03-22,Standard Class,"5716 MC CARTY LN, Austin TX 78749",30.2327503576703,-97.8558578823307,315,2,997.81,0.28,351.12
b500f570-6147-49f1-85bf-474d9e97ba51,b500f570-6147-49f1-85bf-474d9e97ba51-5,906,2024-03-17,2024-03-22,Standard Class,"5716 MC CARTY LN, Austin TX 78749",30.2327503576703,-97.8558578823307,46,5,858.09,0.03,316.64
2989b86c-0114-4104-88a5-635a4f415b82,2989b86c-0114-4104-88a5-635a4f415b82-1,333,2023-12-14,2023-12-16,Same Day,"1100 PAW PRINT, LEANDER TX 78641",30.5324081902618,-97.8874695756193,311,9,408.8,0.02,168.6
2989b86c-0114-4104-88a5-635a4f415b82,2989b86c-0114-4104-88a5-635a4f415b82-2,333,2023-12-14,2023-12-16,Same Day,"1100 PAW PRINT, LEANDER TX 78641",30.5324081902618,-97.8874695756193,11,4,661.56,0.37,184.94
2989b86c-0114-4104-88a5-635a4f415b82,2989b86c-0114-4104-88a5-635a4f415b82-3,333,2023-12-14,2023-12-16,Same Day,"1100 PAW PRINT, LEANDER TX 78641",30.5324081902618,-97.8874695756193,275,6,211.89,0.14,32.68
2989b86c-0114-4104-88a5-635a4f415b82,2989b86c-0114-4104-88a5-635a4f415b82-4,333,2023-12-14,2023-12-16,Same Day,"1100 PAW PRINT, LEANDER TX 78641",30.5324081902618,-97.8874695756193,125,4,1312.42,0.39,271.22
2989b86c-0114-4104-88a5-635a4f415b82,2989b86c-0114-4104-88a5-635a4f415b82-5,333,2023-12-14,2023-12-16,Same Day,"1100 PAW PRINT, LEANDER TX 78641",30.5324081902618,-97.8874695756193,119,1,936.39,0.13,291.68
84770ae6-226f-4e05-9714-527be18e8b13,84770ae6-226f-4e05-9714-527be18e8b13-1,319,2023-10-28,2023-11-03,Same Day,"4001 EDGEROCK DR, Austin TX 78731",30.3630856808622,-97.7600944223649,244,3,705.66,0.12,218.45
84770ae6-226f-4e05-9714-527be18e8b13,84770ae6-226f-4e05-9714-527be18e8b13-2,319,2023-10-28,2023-11-03,Same Day,"4001 EDGEROCK DR, Austin TX 78731",30.3630856808622,-97.7600944223649,383,8,119.23,0.08,46.71
84770ae6-226f-4e05-9714-527be18e8b13,84770ae6-226f-4e05-9714-527be18e8b13-3,319,2023-10-28,2023-11-03,Same Day,"4001 EDGEROCK DR, Austin TX 78731",30.3630856808622,-97.7600944223649,182,7,676.72,0.49,106.48
659f7154-fc67-4773-a283-ffcc33362cdc,659f7154-fc67-4773-a283-ffcc33362cdc-1,551,2024-01-12,2024-01-15,Same Day,"808 ROCHESTER CASTLE WAY, Pflugerville TX 78660",30.4747162581784,-97.6098546208636,165,5,1220.5,0.11,172.03
659f7154-fc67-4773-a283-ffcc33362cdc,659f7154-fc67-4773-a283-ffcc33362cdc-2,551,2024-01-12,2024-01-15,Same Day,"808 ROCHESTER CASTLE WAY, Pflugerville TX 78660",30.4747162581784,-97.6098546208636,145,3,829.68,0.47,204.03
6789ac4f-0674-4ab8-9081-2be3254b0716,6789ac4f-0674-4ab8-9081-2be3254b0716-1,900,2023-11-20,2023-11-26,Second Class,"1608 ETHRIDGE AVE, Austin TX 78703",30.2969471399707,-97.7577137260635,22,1,137.56,0.44,26.3
532f80d3-24b2-41ee-8ca6-fe0958447a50,532f80d3-24b2-41ee-8ca6-fe0958447a50-1,754,2024-07-30,2024-08-06,Standard Class,"1723 BRENTWOOD ST, Austin TX 78757",30.3394270778985,-97.733055075719,52,8,995.82,0.26,150.4
01044dd1-4058-467d-b647-8cb5aeee301c,01044dd1-4058-467d-b647-8cb5aeee301c-1,722,2024-05-31,2024-06-01,Standard Class,"2201 1/2 E BEN WHITE BLVD SVRD EB, Austin TX 78744",30.2154168926313,-97.7424015548718,233,10,700.07,0.2,101.0
01044dd1-4058-467d-b647-8cb5aeee301c,01044dd1-4058-467d-b647-8cb5aeee301c-2,722,2024-05-31,2024-06-01,Standard Class,"2201 1/2 E BEN WHITE BLVD SVRD EB, Austin TX 78744",30.2154168926313,-97.7424015548718,150,4,871.06,0.24,171.63
01044dd1-4058-467d-b647-8cb5aeee301c,01044dd1-4058-467d-b647-8cb5aeee301c-3,722,2024-05-31,2024-06-01,Standard Class,"2201 1/2 E BEN WHITE BLVD SVRD EB, Austin TX 78744",30.2154168926313,-97.7424015548718,68,2,1386.5,0.33,296.02
01044dd1-4058-467d-b647-8cb5aeee301c,01044dd1-4058-467d-b647-8cb5aeee301c-4,722,2024-05-31,2024-06-01,Standard Class,"2201 1/2 E BEN WHITE BLVD SVRD EB, Austin TX 78744",30.2154168926313,-97.7424015548718,86,8,810.17,0.2,124.38
946d9844-2686-4f74-a163-8617754542dc,946d9844-2686-4f74-a163-8617754542dc-1,952,2024-08-29,2024-09-03,First Class,"22114 BRIARCLIFF DR, Spicewood TX 78669",30.4124418960076,-98.0460554528471,58,4,951.25,0.24,231.45
946d9844-2686-4f74-a163-8617754542dc,946d9844-2686-4f74-a163-8617754542dc-2,952,2024-08-29,2024-09-03,First Class,"22114 BRIARCLIFF DR, Spicewood TX 78669",30.4124418960076,-98.0460554528471,297,7,877.76,0.39,200.98
eb53f383-b6b3-4d67-9d17-35393258a7b5,eb53f383-b6b3-4d67-9d17-35393258a7b5-1,152,2023-10-05,2023-10-06,Second Class,"4401 TERRILANCE DR, Austin TX 78741",30.2191039708509,-97.7334588585577,68,7,577.57,0.21,178.37
eb53f383-b6b3-4d67-9d17-35393258a7b5,eb53f383-b6b3-4d67-9d17-35393258a7b5-2,152,2023-10-05,2023-10-06,Second Class,"4401 TERRILANCE DR, Austin TX 78741",30.2191039708509,-97.7334588585577,75,8,519.87,0.07,105.8
eb53f383-b6b3-4d67-9d17-35393258a7b5,eb53f383-b6b3-4d67-9d17-35393258a7b5-3,152,2023-10-05,2023-10-06,Second Class,"4401 TERRILANCE DR, Austin TX 78741",30.2191039708509,-97.7334588585577,136,4,238.94,0.28,17.74
3819f2a7-d4d6-4304-ab30-fade75bf9cf9,3819f2a7-d4d6-4304-ab30-fade75bf9cf9-1,843,2024-03-03,2024-03-09,Same Day,"1702 ROCKBRIDGE TER, Austin TX 78741",30.2322704836493,-97.7395951262961,53,4,604.37,0.02,75.83
b41920d1-a413-4d5e-8d54-15ec9ec0bec5,b41920d1-a413-4d5e-8d54-15ec9ec0bec5-1,156,2024-02-08,2024-02-09,Same Day,"108 BISSET CT, Austin TX 78738",30.3528495329467,-98.0026046450368,140,9,535.45,0.22,175.62
b41920d1-a413-4d5e-8d54-15ec9ec0bec5,b41920d1-a413-4d5e-8d54-15ec9ec0bec5-2,156,2024-02-08,2024-02-09,Same Day,"108 BISSET CT, Austin TX 78738",30.3528495329467,-98.0026046450368,352,2,276.68,0.32,90.35
b41920d1-a413-4d5e-8d54-15ec9ec0bec5,b41920d1-a413-4d5e-8d54-15ec9ec0bec5-3,156,2024-02-08,2024-02-09,Same Day,"108 BISSET CT, Austin TX 78738",30.3528495329467,-98.0026046450368,231,6,644.38,0.45,47.36
b41920d1-a413-4d5e-8d54-15ec9ec0bec5,b41920d1-a413-4d5e-8d54-15ec9ec0bec5-4,156,2024-02-08,2024-02-09,Same Day,"108 BISSET CT, Austin TX 78738",30.3528495329467,-98.0026046450368,428,3,302.63,0.43,76.01
b41920d1-a413-4d5e-8d54-15ec9ec0bec5,b41920d1-a413-4d5e-8d54-15ec9ec0bec5-5,156,2024-02-08,2024-02-09,Same Day,"108 BISSET CT, Austin TX 78738",30.3528495329467,-98.0026046450368,82,4,67.54,0.37,17.79
30f49491-684c-492f-949c-dd66329e86f1,30f49491-684c-492f-949c-dd66329e86f1-1,655,2024-04-10,2024-04-17,First Class,"14610 RV ADVENTURE BND, Del Valle TX 78617",30.1100420093838,-97.6301036328195,313,5,963.85,0.29,113.06
30f49491-684c-492f-949c-dd66329e86f1,30f49491-684c-492f-949c-dd66329e86f1-2,655,2024-04-10,2024-04-17,First Class,"14610 RV ADVENTURE BND, Del Valle TX 78617",30.1100420093838,-97.6301036328195,489,7,512.03,0.15,202.42
30f49491-684c-492f-949c-dd66329e86f1,30f49491-684c-492f-949c-dd66329e86f1-3,655,2024-04-10,2024-04-17,First Class,"14610 RV ADVENTURE BND, Del Valle TX 78617",30.1100420093838,-97.6301036328195,185,7,144.89,0.07,48.24
572d9146-2a1a-4735-9d9d-3cf0981bfd98,572d9146-2a1a-4735-9d9d-3cf0981bfd98-1,551,2024-07-09,2024-07-12,First Class,"1153 TETBURY LN, Austin TX 78748",30.1833624938525,-97.8067739926986,79,10,648.4,0.15,164.66
551eab54-63a2-4f92-8ece-64c31b4e3f69,551eab54-63a2-4f92-8ece-64c31b4e3f69-1,901,2023-11-26,2023-11-28,Standard Class,"3005 CATALINA DR, Austin TX 78741",30.2223208531692,-97.7363912453094,182,5,720.76,0.25,168.59
551eab54-63a2-4f92-8ece-64c31b4e3f69,551eab54-63a2-4f92-8ece-64c31b4e3f69-2,901,2023-11-26,2023-11-28,Standard Class,"3005 CATALINA DR, Austin TX 78741",30.2223208531692,-97.7363912453094,386,6,72.75,0.23,19.44
551eab54-63a2-4f92-8ece-64c31b4e3f69,551eab54-63a2-4f92-8ece-64c31b4e3f69-3,901,2023-11-26,2023-11-28,Standard Class,"3005 CATALINA DR, Austin TX 78741",30.2223208531692,-97.7363912453094,68,2,928.69,0.19,78.16
551eab54-63a2-4f92-8ece-64c31b4e3f69,551eab54-63a2-4f92-8ece-64c31b4e3f69-4,901,2023-11-26,2023-11-28,Standard Class,"3005 CATALINA DR, Austin TX 78741",30.2223208531692,-97.7363912453094,23,1,274.53,0.01,88.69
89944a92-bd42-451f-a9a9-f964aa9cef0a,89944a92-bd42-451f-a9a9-f964aa9cef0a-1,593,2024-02-08,2024-02-11,Same Day,"5509 AVENUE H, Austin TX 78751",30.3194843483766,-97.7174162186995,94,8,920.76,0.34,167.08
89944a92-bd42-451f-a9a9-f964aa9cef0a,89944a92-bd42-451f-a9a9-f964aa9cef0a-2,593,2024-02-08,2024-02-11,Same Day,"5509 AVENUE H, Austin TX 78751",30.3194843483766,-97.7174162186995,134,6,975.0,0.34,257.51
9444e7e5-3121-4a53-979a-a8e4348e5d3d,9444e7e5-3121-4a53-979a-a8e4348e5d3d-1,594,2024-04-29,2024-05-06,First Class,"8701 TIOMBE BND, Austin TX 78749",30.2064275333162,-97.8652967828549,34,3,560.52,0.4,84.18
9444e7e5-3121-4a53-979a-a8e4348e5d3d,9444e7e5-3121-4a53-979a-a8e4348e5d3d-2,594,2024-04-29,2024-05-06,First Class,"8701 TIOMBE BND, Austin TX 78749",30.2064275333162,-97.8652967828549,182,1,417.76,0.2,159.22
9444e7e5-3121-4a53-979a-a8e4348e5d3d,9444e7e5-3121-4a53-979a-a8e4348e5d3d-3,594,2024-04-29,2024-05-06,First Class,"8701 TIOMBE BND, Austin TX 78749",30.2064275333162,-97.8652967828549,299,7,882.13,0.48,175.21
9444e7e5-3121-4a53-979a-a8e4348e5d3d,9444e7e5-3121-4a53-979a-a8e4348e5d3d-4,594,2024-04-29,2024-05-06,First Class,"8701 TIOMBE BND, Austin TX 78749",30.2064275333162,-97.8652967828549,372,5,615.89,0.42,91.87
9444e7e5-3121-4a53-979a-a8e4348e5d3d,9444e7e5-3121-4a53-979a-a8e4348e5d3d-5,594,2024-04-29,2024-05-06,First Class,"8701 TIOMBE BND, Austin TX 78749",30.2064275333162,-97.8652967828549,29,7,518.77,0.06,236.11
0f990242-3cc6-4695-8f53-50f50fb5f5ca,0f990242-3cc6-4695-8f53-50f50fb5f5ca-1,87,2023-09-10,2023-09-14,Second Class,"1805 BARTON HILLS DR, Austin TX 78704",30.2575754767366,-97.7806322732274,153,4,447.41,0.44,118.6
0f990242-3cc6-4695-8f53-50f50fb5f5ca,0f990242-3cc6-4695-8f53-50f50fb5f5ca-2,87,2023-09-10,2023-09-14,Second Class,"1805 BARTON HILLS DR, Austin TX 78704",30.2575754767366,-97.7806322732274,486,7,841.72,0.15,206.44
0f990242-3cc6-4695-8f53-50f50fb5f5ca,0f990242-3cc6-4695-8f53-50f50fb5f5ca-3,87,2023-09-10,2023-09-14,Second Class,"1805 BARTON HILLS DR, Austin TX 78704",30.2575754767366,-97.7806322732274,182,9,171.36,0.26,15.22
3f26cd75-60d7-42a0-9319-9383ac3fbcc9,3f26cd75-60d7-42a0-9319-9383ac3fbcc9-1,586,2024-01-16,2024-01-22,Same Day,"18325 LAKE EDGE CT, Pflugerville TX 78660",30.4478326272714,-97.5678085041715,336,4,339.17,0.48,83.68
3f26cd75-60d7-42a0-9319-9383ac3fbcc9,3f26cd75-60d7-42a0-9319-9383ac3fbcc9-2,586,2024-01-16,2024-01-22,Same Day,"18325 LAKE EDGE CT, Pflugerville TX 78660",30.4478326272714,-97.5678085041715,338,10,998.1,0.32,277.78
94f31636-2b16-40f8-a8a6-28d45ecd3a0b,94f31636-2b16-40f8-a8a6-28d45ecd3a0b-1,621,2023-12-30,2024-01-03,Second Class,"5205 KEENE CV, Austin TX 78730",30.3735656638267,-97.8434894085784,150,4,280.52,0.06,64.45
94f31636-2b16-40f8-a8a6-28d45ecd3a0b,94f31636-2b16-40f8-a8a6-28d45ecd3a0b-2,621,2023-12-30,2024-01-03,Second Class,"5205 KEENE CV, Austin TX 78730",30.3735656638267,-97.8434894085784,290,10,650.02,0.49,70.43
d69c8eef-e64b-4e5b-be3c-1dd74ba74b1c,d69c8eef-e64b-4e5b-be3c-1dd74ba74b1c-1,140,2024-06-16,2024-06-20,Second Class,"820 1/2 W HOWARD LN, Pflugerville TX 78660",30.4222445358998,-97.6637263216526,276,9,898.45,0.04,243.03
cf55d63f-633f-4535-8b14-4dbec5a501a7,cf55d63f-633f-4535-8b14-4dbec5a501a7-1,444,2024-04-04,2024-04-06,Second Class,"12131 STALLION DR, Buda TX 78610",30.0640763862538,-97.7054005223424,406,5,1122.93,0.19,133.37
cf55d63f-633f-4535-8b14-4dbec5a501a7,cf55d63f-633f-4535-8b14-4dbec5a501a7-2,444,2024-04-04,2024-04-06,Second Class,"12131 STALLION DR, Buda TX 78610",30.0640763862538,-97.7054005223424,343,6,1006.61,0.15,179.71
cf55d63f-633f-4535-8b14-4dbec5a501a7,cf55d63f-633f-4535-8b14-4dbec5a501a7-3,444,2024-04-04,2024-04-06,Second Class,"12131 STALLION DR, Buda TX 78610",30.0640763862538,-97.7054005223424,306,10,356.39,0.05,124.3
cf55d63f-633f-4535-8b14-4dbec5a501a7,cf55d63f-633f-4535-8b14-4dbec5a501a7-4,444,2024-04-04,2024-04-06,Second Class,"12131 STALLION DR, Buda TX 78610",30.0640763862538,-97.7054005223424,352,3,119.34,0.35,16.36
829c6515-c809-4b2d-9ad0-1bc5919f0ee2,829c6515-c809-4b2d-9ad0-1bc5919f0ee2-1,679,2024-02-22,2024-02-24,First Class,"14608 WALT WHITMAN TRL, Pflugerville TX 78660",30.4235443360705,-97.64509219132,158,4,447.47,0.08,162.34
829c6515-c809-4b2d-9ad0-1bc5919f0ee2,829c6515-c809-4b2d-9ad0-1bc5919f0ee2-2,679,2024-02-22,2024-02-24,First Class,"14608 WALT WHITMAN TRL, Pflugerville TX 78660",30.4235443360705,-97.64509219132,90,9,274.78,0.46,42.55
829c6515-c809-4b2d-9ad0-1bc5919f0ee2,829c6515-c809-4b2d-9ad0-1bc5919f0ee2-3,679,2024-02-22,2024-02-24,First Class,"14608 WALT WHITMAN TRL, Pflugerville TX 78660",30.4235443360705,-97.64509219132,328,3,960.37,0.03,318.45
8cb216b7-e479-40b7-93da-c2b3f79e7696,8cb216b7-e479-40b7-93da-c2b3f79e7696-1,400,2023-10-05,2023-10-12,Standard Class,"23104 SPANISH OAK TRL, Leander TX 78641",30.5667046629354,-97.9591078740266,48,8,35.52,0.42,8.07
8cb216b7-e479-40b7-93da-c2b3f79e7696,8cb216b7-e479-40b7-93da-c2b3f79e7696-2,400,2023-10-05,2023-10-12,Standard Class,"23104 SPANISH OAK TRL, Leander TX 78641",30.5667046629354,-97.9591078740266,377,1,992.46,0.49,229.05
8cb216b7-e479-40b7-93da-c2b3f79e7696,8cb216b7-e479-40b7-93da-c2b3f79e7696-3,400,2023-10-05,2023-10-12,Standard Class,"23104 SPANISH OAK TRL, Leander TX 78641",30.5667046629354,-97.9591078740266,86,3,1003.92,0.25,234.34
3b28954a-acec-4e5b-8f47-907220f9fed7,3b28954a-acec-4e5b-8f47-907220f9fed7-1,868,2023-12-10,2023-12-12,Standard Class,"12412 MOSSBACK CV, Austin TX 78739",30.1496348150676,-97.8604215539427,253,2,700.67,0.2,228.01
3b28954a-acec-4e5b-8f47-907220f9fed7,3b28954a-acec-4e5b-8f47-907220f9fed7-2,868,2023-12-10,2023-12-12,Standard Class,"12412 MOSSBACK CV, Austin TX 78739",30.1496348150676,-97.8604215539427,352,1,79.84,0.31,26.43
3b28954a-acec-4e5b-8f47-907220f9fed7,3b28954a-acec-4e5b-8f47-907220f9fed7-3,868,2023-12-10,2023-12-12,Standard Class,"12412 MOSSBACK CV, Austin TX 78739",30.1496348150676,-97.8604215539427,273,3,480.83,0.3,112.55
3b28954a-acec-4e5b-8f47-907220f9fed7,3b28954a-acec-4e5b-8f47-907220f9fed7-4,868,2023-12-10,2023-12-12,Standard Class,"12412 MOSSBACK CV, Austin TX 78739",30.1496348150676,-97.8604215539427,6,5,641.34,0.1,130.06
d0699b0d-269c-47c9-97cd-bba755d590cd,d0699b0d-269c-47c9-97cd-bba755d590cd-1,801,2023-10-06,2023-10-07,Second Class,"7813 SUNRISE RAVINE PASS, Leander TX 78645",30.4855650031788,-97.9984477260938,37,3,455.6,0.48,54.85
d0699b0d-269c-47c9-97cd-bba755d590cd,d0699b0d-269c-47c9-97cd-bba755d590cd-2,801,2023-10-06,2023-10-07,Second Class,"7813 SUNRISE RAVINE PASS, Leander TX 78645",30.4855650031788,-97.9984477260938,275,3,1082.65,0.15,406.11
d0699b0d-269c-47c9-97cd-bba755d590cd,d0699b0d-269c-47c9-97cd-bba755d590cd-3,801,2023-10-06,2023-10-07,Second Class,"7813 SUNRISE RAVINE PASS, Leander TX 78645",30.4855650031788,-97.9984477260938,246,9,660.11,0.48,125.62
d0699b0d-269c-47c9-97cd-bba755d590cd,d0699b0d-269c-47c9-97cd-bba755d590cd-4,801,2023-10-06,2023-10-07,Second Class,"7813 SUNRISE RAVINE PASS, Leander TX 78645",30.4855650031788,-97.9984477260938,127,10,457.62,0.47,97.68
d0699b0d-269c-47c9-97cd-bba755d590cd,d0699b0d-269c-47c9-97cd-bba755d590cd-5,801,2023-10-06,2023-10-07,Second Class,"7813 SUNRISE RAVINE PASS, Leander TX 78645",30.4855650031788,-97.9984477260938,348,3,1113.25,0.06,161.26
2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d,2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d-1,262,2023-11-06,2023-11-13,First Class,"2917 ZACH SCOTT ST, Austin TX 78723",30.2942667476961,-97.6958867984432,125,5,45.41,0.3,12.0
2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d,2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d-2,262,2023-11-06,2023-11-13,First Class,"2917 ZACH SCOTT ST, Austin TX 78723",30.2942667476961,-97.6958867984432,98,9,343.41,0.45,66.2
2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d,2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d-3,262,2023-11-06,2023-11-13,First Class,"2917 ZACH SCOTT ST, Austin TX 78723",30.2942667476961,-97.6958867984432,306,4,245.4,0.2,65.96
2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d,2ac1465e-b31e-4ddb-a7ef-1f4d9c7bc86d-4,262,2023-11-06,2023-11-13,First Class,"2917 ZACH SCOTT ST, Austin TX 78723",30.2942667476961,-97.6958867984432,13,3,523.62,0.31,123.35
5b2f65fb-7b60-43d9-a4f4-314f54cf65be,5b2f65fb-7b60-43d9-a4f4-314f54cf65be-1,125,2024-07-14,2024-07-15,First Class,"4903 BRASSIEWOOD DR, Austin TX 78744",30.1841568498157,-97.7479218020057,263,9,27.79,0.42,5.93
5b2f65fb-7b60-43d9-a4f4-314f54cf65be,5b2f65fb-7b60-43d9-a4f4-314f54cf65be-2,125,2024-07-14,2024-07-15,First Class,"4903 BRASSIEWOOD DR, Austin TX 78744",30.1841568498157,-97.7479218020057,23,9,164.01,0.29,24.69
82ce4a90-ba20-4ca0-bfeb-0ee670c153a7,82ce4a90-ba20-4ca0-bfeb-0ee670c153a7-1,209,2024-08-12,2024-08-17,First Class,"5105 MOSS PT, Leander TX 78645",30.4472903609736,-97.9941599872926,117,6,141.56,0.36,37.55
82ce4a90-ba20-4ca0-bfeb-0ee670c153a7,82ce4a90-ba20-4ca0-bfeb-0ee670c153a7-2,209,2024-08-12,2024-08-17,First Class,"5105 MOSS PT, Leander TX 78645",30.4472903609736,-97.9941599872926,344,8,846.38,0.02,323.22
d207c20a-01c2-4c4c-9356-1e234fdc1708,d207c20a-01c2-4c4c-9356-1e234fdc1708-1,335,2024-05-18,2024-05-25,First Class,"704 DENSON DR, Austin TX 78752",30.3300387241668,-97.7223800358717,186,6,514.76,0.31,168.59
d207c20a-01c2-4c4c-9356-1e234fdc1708,d207c20a-01c2-4c4c-9356-1e234fdc1708-2,335,2024-05-18,2024-05-25,First Class,"704 DENSON DR, Austin TX 78752",30.3300387241668,-97.7223800358717,247,3,1353.35,0.46,228.93
d207c20a-01c2-4c4c-9356-1e234fdc1708,d207c20a-01c2-4c4c-9356-1e234fdc1708-3,335,2024-05-18,2024-05-25,First Class,"704 DENSON DR, Austin TX 78752",30.3300387241668,-97.7223800358717,219,2,1007.09,0.1,291.61
d207c20a-01c2-4c4c-9356-1e234fdc1708,d207c20a-01c2-4c4c-9356-1e234fdc1708-4,335,2024-05-18,2024-05-25,First Class,"704 DENSON DR, Austin TX 78752",30.3300387241668,-97.7223800358717,308,4,741.39,0.09,86.74
b3f8776c-e62e-442e-96ab-94ee535736f7,b3f8776c-e62e-442e-96ab-94ee535736f7-1,6,2024-07-16,2024-07-18,Standard Class,"6701 GOLDEN BOUGH LN, Pflugerville TX 78660",30.4214467663406,-97.5545699698457,18,5,919.16,0.14,222.73
b3f8776c-e62e-442e-96ab-94ee535736f7,b3f8776c-e62e-442e-96ab-94ee535736f7-2,6,2024-07-16,2024-07-18,Standard Class,"6701 GOLDEN BOUGH LN, Pflugerville TX 78660",30.4214467663406,-97.5545699698457,311,3,980.22,0.29,80.32
b3f8776c-e62e-442e-96ab-94ee535736f7,b3f8776c-e62e-442e-96ab-94ee535736f7-3,6,2024-07-16,2024-07-18,Standard Class,"6701 GOLDEN BOUGH LN, Pflugerville TX 78660",30.4214467663406,-97.5545699698457,498,2,444.3,0.07,109.22
b3f8776c-e62e-442e-96ab-94ee535736f7,b3f8776c-e62e-442e-96ab-94ee535736f7-4,6,2024-07-16,2024-07-18,Standard Class,"6701 GOLDEN BOUGH LN, Pflugerville TX 78660",30.4214467663406,-97.5545699698457,485,7,405.84,0.08,71.17
b3f8776c-e62e-442e-96ab-94ee535736f7,b3f8776c-e62e-442e-96ab-94ee535736f7-5,6,2024-07-16,2024-07-18,Standard Class,"6701 GOLDEN BOUGH LN, Pflugerville TX 78660",30.4214467663406,-97.5545699698457,85,1,187.45,0.18,36.72
5f01eb2d-9e36-4565-a44a-a677bfd4358c,5f01eb2d-9e36-4565-a44a-a677bfd4358c-1,58,2024-02-06,2024-02-09,Standard Class,"12812 MEACHUM LN, Manor TX 78653",30.3362655689672,-97.5578369907188,445,7,440.95,0.49,41.12
ae06fe44-b93e-4002-aa07-433a53d87fd0,ae06fe44-b93e-4002-aa07-433a53d87fd0-1,846,2024-02-25,2024-02-26,Standard Class,"803 CRIEFF CROSS DR, Pflugerville TX 78660",30.4161938861998,-97.6491396415625,276,6,57.49,0.37,5.52
ae06fe44-b93e-4002-aa07-433a53d87fd0,ae06fe44-b93e-4002-aa07-433a53d87fd0-2,846,2024-02-25,2024-02-26,Standard Class,"803 CRIEFF CROSS DR, Pflugerville TX 78660",30.4161938861998,-97.6491396415625,274,7,193.58,0.18,77.21
ae06fe44-b93e-4002-aa07-433a53d87fd0,ae06fe44-b93e-4002-aa07-433a53d87fd0-3,846,2024-02-25,2024-02-26,Standard Class,"803 CRIEFF CROSS DR, Pflugerville TX 78660",30.4161938861998,-97.6491396415625,498,6,991.69,0.27,76.78
ae06fe44-b93e-4002-aa07-433a53d87fd0,ae06fe44-b93e-4002-aa07-433a53d87fd0-4,846,2024-02-25,2024-02-26,Standard Class,"803 CRIEFF CROSS DR, Pflugerville TX 78660",30.4161938861998,-97.6491396415625,241,6,1318.71,0.4,274.65
ee88eaec-4814-48b7-b176-1817f8567332,ee88eaec-4814-48b7-b176-1817f8567332-1,232,2024-01-24,2024-01-26,Standard Class,"202 N VENTURE BLVD, Leander TX 78645",30.3871166088431,-97.9900173057486,404,6,576.57,0.1,206.58
