order_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon
be5d3ade-3481-4d65-b48d-ae9a6e5056c7,867,2024-02-25,2024-03-02,Second Class,"1609 KIT CIR, Austin TX 78758",30.4057703912779,-97.6893783065804
1e69a9e4-be70-4e7f-8cd8-4b0b0338ad55,253,2024-04-17,2024-04-23,Standard Class,"7710 W US 290 HWY, Austin TX 78736",30.2291939866724,-97.8842986672951
82e40a20-094f-4ba9-b213-eda918ecf6f5,920,2024-02-14,2024-02-15,First Class,"1900 W WILLIAM CANNON DR, Austin TX 78745",30.2028586721687,-97.8049241441363
fc1d5532-567f-4c6c-83f2-f1682f9ae1bf,881,2024-04-06,2024-04-13,Second Class,"6510 PONCHA PASS, Austin TX 78749",30.2297174250999,-97.8719373019116
5ef37dcd-cb1b-475e-8dbc-b6bd4fb62e2a,213,2024-06-28,2024-07-02,First Class,"4728 INTERLACHEN LN, Austin TX 78747",30.14171611824,-97.7792139250219
8f3bf7a3-d961-4736-b18a-4c8d83ced58e,634,2024-08-28,2024-09-01,Second Class,"14910 GYPSUM MILL RD, Manor TX 78653",30.3735336942937,-97.5198389719544
c19c5e1c-5fe1-405a-b133-47ca1f99d5cc,98,2023-11-09,2023-11-11,Second Class,"19008 DUTY ST, Manor TX 78653",30.3586019358992,-97.516917356003
092eb746-c168-498c-9477-e9b35182fc60,360,2024-05-01,2024-05-07,Second Class,"2106 CAPULET ST, Austin TX 78741",30.220943105839,-97.6983508260636
13cfcd36-2e71-4d0e-b402-0633225a9c29,994,2023-10-04,2023-10-05,Second Class,"8510 MAINE DR, Austin TX 78758",30.3578202128516,-97.7111466993635
0c7c48fa-8be4-45b0-aa63-f6906e480d53,190,2024-07-25,2024-07-27,First Class,"4245 IRIONA BND, Austin TX 78749",30.2011159147071,-97.8523538966655
67c848f0-286f-4482-bf6f-d9389553ac08,791,2024-02-19,2024-02-26,Standard Class,"14409 LADERA BLVD, Austin TX 78738",30.3147097133839,-97.9610930789393
13f34783-101d-45c0-91a5-1026d093efb9,549,2023-12-27,2023-12-28,Standard Class,"6708 MODESTO ST, Austin TX 78757",30.3427969073456,-97.7362460263555
e3e5c42f-2f52-4c67-b6fa-c0f5e341a7d7,636,2024-04-22,2024-04-27,Standard Class,"5010 1/2 LANCASTER DR, Austin TX 78723",30.3066411317948,-97.7072030269943
daaad5a1-ed97-4879-b35f-2240b601ab24,78,2024-03-30,2024-04-05,Standard Class,"7204 1/2 BERKMAN DR, Austin TX 78752",30.3248113888825,-97.6893736901382
93fa108c-0d1b-4f3b-91f9-3c8bdb829b58,971,2023-09-05,2023-09-09,Same Day,"17322 TOBERMORY DR, Pflugerville TX 78660",30.4675623029049,-97.6385396541605
21525d68-eb8d-43f9-95ce-5b03b632aa6f,456,2024-04-04,2024-04-10,Second Class,"12709 PADUA DR, Austin TX 78739",30.1723172453663,-97.9072829962906
6623850c-6e02-413a-92da-b00511ff300d,411,2024-08-05,2024-08-07,Standard Class,"3725 ANCHOR BAY DR, Pflugerville TX 78660",30.4491986500575,-97.5729272277296
3dd1c402-d7fd-4f71-a66b-893625443ddf,916,2024-05-18,2024-05-25,Standard Class,"11900 SUNHILLOW BND, Austin TX 78758",30.3991674931068,-97.7035296675755
c0eb6be6-6e41-427a-a337-ef02279da5be,955,2023-12-09,2023-12-12,First Class,"5900 RAIN CREEK PKWY, Austin TX 78759",30.4075780409486,-97.7619986827822
822be395-c7c4-444b-9348-c03d978b19d7,75,2023-09-07,2023-09-08,Same Day,"11101 BLUFF BEND DR, Austin TX 78753",30.372538559267,-97.6735294800414
f0286e8d-24c7-408b-8535-12235672badb,526,2024-08-12,2024-08-15,Same Day,"21811 O NEILL AVE, Leander TX 78645",30.4294307197596,-98.0270812437041
1f134360-8397-409f-8bf5-8b08741f213f,997,2024-01-01,2024-01-05,First Class,"2908 CONSTITUTION SQ, Leander TX 78645",30.4194392509008,-97.9946737329053
cbe52e25-da23-4304-9902-3e402f00b315,634,2023-10-05,2023-10-12,Standard Class,"4703 1/2 LEATHERLEAF TRL, Austin TX 78744",30.1898700013403,-97.746629998576
87d0fba3-83a7-405c-b070-373dd91b13ac,771,2024-01-22,2024-01-23,First Class,"1700 N FM 620 RD, Austin TX 78734",30.3814342631483,-97.9451254007966
ed03fc6a-6d60-48f8-ae22-4fbb432afdc6,590,2024-06-09,2024-06-15,Second Class,"1502 MIAMI DR, Austin TX 78733",30.34006801604,-97.868452977673
379cafa9-a489-45c3-960b-da84a8ccde43,188,2023-09-06,2023-09-07,First Class,"4403 ELMSGROVE DR, Austin TX 78721",30.2846671000499,-97.6774149703263
8b980e26-c880-4ae9-ae2f-136060a7cf89,375,2024-04-08,2024-04-11,Standard Class,"4003 MARGARITA ST, Austin TX 78723",30.2925758503154,-97.6925447754305
d614752c-1c0c-4687-bc4f-30e62e6823ad,419,2024-06-23,2024-06-24,Second Class,"4601 WELETKA DR, Austin TX 78734",30.4063607452782,-97.9253684230712
77456f77-f351-4759-83d3-7cf11d24d218,559,2024-03-26,2024-03-28,Second Class,"11022 BONHAM RANCH RD, Dripping Springs TX 78620",30.2647172527994,-98.0446623859286
9faa96a5-264a-41cc-884c-791a2b2b920b,136,2024-07-05,2024-07-06,Second Class,"1217 BRASANO PL, LEANDER TX 78641",30.5409821456697,-97.9211123013748
e73a8d09-b671-450d-8b52-d19a4aa89e17,39,2024-03-07,2024-03-08,Second Class,"2518 ROSEWOOD AVE, Austin TX 78702",30.2727630252078,-97.7068835851809
2e00dcc4-b55c-4c00-8e09-07529628843a,331,2024-06-10,2024-06-13,Same Day,"6000 OSCEOLA TRL, Austin TX 78738",30.3248471420289,-98.0297073211135
92eb331e-4143-4791-beec-6d74aeeefc28,170,2024-03-26,2024-03-30,Second Class,"5012 MISS JULIE LN, Austin TX 78727",30.4271726601016,-97.7290294536397
a2d4959f-82bc-4d1c-92cf-895a7d6cf95d,27,2024-08-21,2024-08-24,Second Class,"12904 JOHN ADAMS ST, Manor TX 78653",30.3552295538989,-97.5194820200881
bda45c5e-827c-461f-8bde-76eab50f2cd4,53,2023-11-23,2023-11-24,Standard Class,"13101 1/2 MC CALLEN PASS, Austin TX 78753",30.4105447332329,-97.6635195357624
59b340b4-22dd-4f97-8946-4da7a0dded84,853,2024-05-15,2024-05-18,Standard Class,"2610 JEFFERSON ST, Austin TX 78703",30.2982654331878,-97.7576207010243
3896dfc4-595f-4187-9af9-f82526ed4d85,428,2023-12-03,2023-12-07,Second Class,"877 PICADILLY DR, Pflugerville TX 78660",30.4660170042756,-97.6364084352849
224cda50-2a38-4f3c-bf93-65ec31f46785,280,2024-04-19,2024-04-20,Same Day,"4116 MATTIE ST, Austin TX 78723",30.2932312018268,-97.7029278457425
47c6fdf4-353c-41f0-beff-3149557c281a,970,2024-02-07,2024-02-14,Same Day,"19517 KIRK RUDY PL, Manor TX 78653",30.3638283977587,-97.5112039800662
78c5bebc-81da-4301-bf6d-6ad813e7a59c,170,2023-10-12,2023-10-16,First Class,"1706 HUR INDUSTRIAL BLVD, CEDAR PARK TX 78613",30.5186186929332,-97.8732243137276
0350b181-2668-427d-829d-aaca8722422d,156,2024-04-19,2024-04-26,Standard Class,"800 RIVERCLIFF DR, Spicewood TX 78669",30.4216208817935,-98.0892477515698
87f1a4db-a87f-46f9-96f9-a22901641657,856,2024-07-26,2024-07-27,Standard Class,"12311 BEDROCK TRL, Austin TX 78727",30.4233223600378,-97.7281281388808
ff7aebc0-a958-4e49-9579-4269072d584f,504,2023-11-28,2023-12-03,Same Day,"11504 REATA DR, Buda TX 78610",30.075292489221,-97.6807864320292
bce12f7d-6869-4547-8bdb-3ca2188a450b,416,2023-09-02,2023-09-04,Standard Class,"4209 ENDCLIFFE DR, Austin TX 78731",30.368483692808,-97.7644393056962
51da94ed-e5ac-4374-b739-ce96ace7fdc5,559,2024-07-22,2024-07-28,Second Class,"5724 1/2 E HOWARD LN, Manor TX 78653",30.3794552569247,-97.6105086402045
80cd4d7a-91ec-40ec-955a-2857f2448be3,771,2024-01-25,2024-02-01,Standard Class,"908 E 48TH ST, Austin TX 78751",30.3075620770293,-97.7150188811075
6f0046a6-2fc0-4622-9368-fe3c352a74f2,627,2024-07-15,2024-07-20,Second Class,"9109 GEORGIAN DR, Austin TX 78753",30.3588814748712,-97.6943665714031
9d426e27-4810-4fe0-b312-3057a594a9b9,844,2023-12-03,2023-12-09,Same Day,"4626 HIBISCUS VALLEY DR, Austin TX 78739",30.1886436033448,-97.8661372879572
46ad46cd-e74e-46c8-b236-4edc0137c1d9,889,2024-06-16,2024-06-20,First Class,"11329 CHERISSE DR, Austin TX 78739",30.1893215409737,-97.9266051822319
8cf253e1-612e-48a8-b2b5-f6de208702e8,550,2024-05-13,2024-05-16,Same Day,"15705 CADOZ DR, Austin TX 78728",30.4624238780939,-97.6859695989292
6b4ad3a8-fb8c-457d-9116-9b4e48bca4ee,572,2024-04-25,2024-05-02,Same Day,"13721 GLEN MARK DR, Manor TX 78653",30.358511930772,-97.5422249681734
2a6d7e80-fc94-4599-ab31-ca38b2a1542e,632,2024-02-29,2024-03-02,Second Class,"5807 CITY PARK RD, Austin TX 78730",30.3634049611011,-97.8053952089932
be63f4be-afd1-4d26-ab82-5e7607fcad32,4,2023-09-29,2023-10-04,First Class,"2300 WHITE DOVE PASS, Austin TX 78734",30.3771512073082,-97.9248329409236
1dd15d6a-8587-43f8-81dd-3cb86674f291,846,2023-12-27,2024-01-02,First Class,"706 W 24TH ST, Austin TX 78705",30.2884884837714,-97.7454948083312
2b226878-05e5-4b65-ab66-3c74ca0af343,617,2023-09-04,2023-09-09,Second Class,"12111 PAMPLONA DR, Austin TX 78748",30.1272133198251,-97.8043142949579
5b26e233-bec9-4293-a2d3-fe6f640d52a2,5,2024-06-11,2024-06-12,First Class,"7601 HART LN, Austin TX 78731",30.3612811858547,-97.7520058720707
6b802629-d218-4755-883a-cb5d85f12626,121,2024-05-11,2024-05-15,Standard Class,"4409 CISCO VALLEY DR, Round Rock TX 78664",30.4954500703723,-97.6044975050904
6035743f-5d1b-4611-a72e-df3c15453661,406,2023-09-07,2023-09-11,Second Class,"8404 WHITTMAN CV, Austin TX 78757",30.3618498598469,-97.7227586838488
33163ab2-13b1-4dee-ae38-8bdfc74f358b,5,2024-03-31,2024-04-07,Standard Class,"6753 W US 290 HWY, Austin TX 78749",30.2337738503708,-97.8683722586549
5e04d342-839d-428d-84d1-4d812561dca2,778,2023-09-05,2023-09-12,Standard Class,"3001 LOMBARDI WAY, CEDAR PARK TX 78613",30.4596769878196,-97.8470458774158
904b989a-e0b1-47cc-b7ee-67ece50f7b57,105,2023-12-18,2023-12-25,Same Day,"10421 1/2 ANTELOPE RUN, Austin TX 78748",30.1766316678895,-97.8513604578776
73e32363-d437-4a6e-b404-538b25717e4f,864,2024-07-27,2024-07-29,Same Day,"1409 MANGRUM ST, Pflugerville TX 78660",30.4443045269593,-97.6608057711032
d4a76cdb-4a88-473f-974f-27dcc41633a3,490,2024-08-16,2024-08-20,Standard Class,"10404 SENTENAL DR, Austin TX 78748",30.1605934453151,-97.8163253200755
949aa753-6c09-4832-9f34-7743abcf96d9,201,2023-11-02,2023-11-07,Standard Class,"1500 1/2 ELTON LN, Austin TX 78703",30.2887741359835,-97.7686335523342
163c8652-06c5-412e-be26-bd1ac3f4d79f,251,2024-02-13,2024-02-15,Same Day,"11214 TRACTON LN, Austin TX 78739",30.1870194203781,-97.897685845851
24235a88-be29-4047-93b1-99ea76c33d45,682,2023-10-08,2023-10-13,Second Class,"3900 SOJOURNER ST, Austin TX 78725",30.2394687973684,-97.5895938553505
aca9d042-8856-43a0-9b50-d7e3e5572f6b,95,2024-05-07,2024-05-12,Second Class,"2705 GRANITE HILL DR, LEANDER TX 78641",30.5294081803744,-97.8743297535668
afa9f98c-ae5c-4fe9-99aa-3f29fb2043b1,599,2024-04-28,2024-04-30,Standard Class,"1304 HARRIET CT, Austin TX 78756",30.3234016310419,-97.7351718065657
153a6d73-8c65-4c24-b0bf-e5c8e4a2dd2b,152,2024-02-20,2024-02-22,Second Class,"14400 1/2 MERRILLTOWN DR, Austin TX 78728",30.4403187736714,-97.6834498811511
a7725e74-2b74-44be-88d5-5d6def6f3a6e,764,2023-09-16,2023-09-19,Standard Class,"7803 PACES MILL LN, Austin TX 78744",30.1626209596395,-97.7448834023725
ffe9587e-3c08-48d5-a0a9-add0d958915d,848,2024-08-11,2024-08-16,Second Class,"12101 HISPANIA CT, Austin TX 78727",30.4184616291474,-97.7301068642453
19d3c12d-521e-44ce-ab4e-9ee62ae03d38,441,2024-03-30,2024-04-01,Second Class,"1800 ROMERIA DR, Austin TX 78757",30.3353415263049,-97.7346584238724
53d141aa-2231-4772-b04e-7eadb4ea59d1,318,2024-05-02,2024-05-06,First Class,"4205 ZUNI DR, Austin TX 78759",30.410430960073,-97.7315088307733
870f7457-662f-486c-8dd4-5a695820258c,106,2024-01-03,2024-01-09,Second Class,"8703 HUEBINGER PASS, Austin TX 78745",30.1899567160465,-97.8268668019996
15c985a3-ebd0-45b9-b756-7be51f63bbe8,780,2024-04-23,2024-04-24,Standard Class,"425 RACETRACK DR, Austin TX 78748",30.1455731367878,-97.8122547516893
773a6e4e-bdc1-4a75-a972-f1f3e2d83f16,365,2024-02-03,2024-02-09,Second Class,"1711 TIMBERWOOD DR, Austin TX 78741",30.2268647770012,-97.7427802181203
1429b351-52c3-43b6-89e3-55e7b07ea07a,846,2023-09-17,2023-09-20,Same Day,"5106 LANCASTER CT, Austin TX 78723",30.30817112734,-97.7063699123318
c64a630d-2beb-4b1d-9fd9-1006ccff35b0,240,2024-07-21,2024-07-25,Same Day,"2505 W SLAUGHTER LN, Austin TX 78748",30.176038938646,-97.8315763411492
6d657764-cca4-4312-b4b5-a6e981d5d4f4,613,2023-09-22,2023-09-28,Same Day,"21320 KATHY LN, Spicewood TX 78669",30.3806111001448,-98.0496477518879
7446fb0c-aa2a-4713-96e8-144f39f75051,437,2024-05-22,2024-05-23,First Class,"4413 RIMROCK DR, Leander TX 78645",30.4459787331996,-98.0087799445742
6a0150c2-941f-4528-a743-06034f22f031,326,2024-07-18,2024-07-24,Standard Class,"1201 SWENSON FARMS BLVD, Pflugerville TX 78660",30.4559011789699,-97.6286866554432
b07eb6d9-3073-476f-98e0-4e54ecfc1738,93,2023-12-01,2023-12-06,Second Class,"5506 WAGON TRAIN RD, Austin TX 78749",30.2239880576285,-97.8578019219455
1c233985-81dc-4a8a-b652-8664ef6151dc,64,2023-09-24,2023-09-28,Second Class,"10402 D K RANCH RD, Austin TX 78759",30.4161823566263,-97.7820560903763
117b5620-b222-4377-8c18-baf48ab656d9,120,2024-06-13,2024-06-18,Same Day,"1503 TALL SHADOWS DR, Del Valle TX 78617",30.2238703092653,-97.6681617713343
d1df693e-0bb8-4e05-8707-d7168e90cb0e,634,2024-05-03,2024-05-07,First Class,"5514 1/2 BRADFORD PEAR LN, Austin TX 78744",30.1892813560307,-97.7390096070888
608436c6-5a43-4009-adbb-5c35e772d47c,875,2024-03-11,2024-03-13,First Class,"5210 MOUNT BONNELL RD, Austin TX 78731",30.3366610087467,-97.7773149637664
76b28438-76a2-46ba-b6a1-cbabdda3909d,713,2024-08-06,2024-08-12,Standard Class,"5614 BULL CREEK RD, Austin TX 78756",30.3332214287763,-97.7459674479348
a78e8655-1f8a-4915-b403-1e2dcdc31bc2,361,2023-10-12,2023-10-13,Standard Class,"903 HILLSIDE OAKS DR, Austin TX 78745",30.1955317722061,-97.7935231631315
37b31c75-f426-4a0d-8f42-fce556926b00,87,2024-01-01,2024-01-03,First Class,"5908 OSCEOLA TRL, Austin TX 78738",30.3252817593315,-98.0298049302557
3582566f-6dba-4a84-9fc9-1d5ce45c2465,590,2024-07-04,2024-07-05,Same Day,"10000 WOODHAVEN DR, Austin TX 78753",30.36061768179,-97.6774794163631
e4ff9504-5465-4209-9c1c-63ce055bc03d,447,2023-10-29,2023-11-02,Same Day,"3924 LEAFIELD DR, Austin TX 78749",30.2042751288466,-97.8425353860685
953b2430-fd55-429e-a300-056a6ebd0a48,797,2023-11-05,2023-11-06,First Class,"3405 ZACH SCOTT ST, Austin TX 78723",30.2943874328293,-97.6916095106421
817b0ce9-5792-4522-bbd4-702e8260bbcc,744,2023-09-03,2023-09-10,Standard Class,"85 COMAL ST, Austin TX 78702",30.2570005532203,-97.7291070806566
87967d8f-7b18-41b6-bda0-2efa1a505c28,133,2023-11-06,2023-11-07,First Class,"19702 SPOTTED OWL LN, Pflugerville TX 78660",30.47502471996,-97.5818191889931
4a3dcc2f-5242-4bd5-a320-b3f7fea34550,314,2024-05-29,2024-05-31,Standard Class,"3601 PIUTE TRL, Austin TX 78739",30.166226968626,-97.8638378316969
1e2fa414-06e1-43e5-9fd5-dfc9eed146c0,725,2024-03-09,2024-03-10,Standard Class,"14309 HARCOURT HOUSE LN, Pflugerville TX 78660",30.4168185580544,-97.6363925701387
29a6d900-f86e-4934-a534-85c976917fcc,869,2023-11-05,2023-11-07,Second Class,"17707 BREAKWATER DR, Leander TX 78645",30.4438237216638,-97.941800339773
b3589e7d-f399-47b0-94db-5d2e30de2424,714,2024-05-08,2024-05-12,First Class,"2700 PEDERNALES FALLS DR, Pflugerville TX 78660",30.4776731763163,-97.569991322277
a05c711e-0ede-408e-936f-f7257b11a68c,297,2024-04-12,2024-04-16,Second Class,"16813 ANTIOCH AVE, Pflugerville TX 78660",30.4218194831842,-97.5619342642218
33426820-4724-4c12-ae1a-d2333fe6868f,586,2024-05-10,2024-05-11,Second Class,"7620 FM 1625 RD, Austin TX 78744",30.1479701020138,-97.6986086111091
2d714a81-5aa3-4bd7-92fa-8d1197ecbe01,121,2024-03-02,2024-03-09,Same Day,"12800 OAK BEND CV, Austin TX 78727",30.4289876049603,-97.7118655591016
31974449-9fd8-44f3-92ce-44638236c5af,891,2023-12-18,2023-12-24,Standard Class,"2812 WINDY VANE DR, Pflugerville TX 78660",30.4907557327255,-97.5664313553999
7f29fd9d-82cb-47e8-b088-67e3ff96b965,221,2023-12-05,2023-12-09,Second Class,"11806 NAVASOTA ST, Manor TX 78653",30.3314964722804,-97.5636342513368
dc62ba1f-f448-412b-97aa-672d45d77ef1,950,2024-03-25,2024-03-30,First Class,"610 DAVIS ST, Austin TX 78701",30.2603648942127,-97.7385865293361
4783a0dc-aecc-4c1f-9a72-32c9564d6067,398,2023-11-23,2023-11-30,First Class,"11804 N IH 35 SVRD SB, Austin TX 78753",30.384713018745,-97.6740621989711
6bc000fa-2950-41d0-9566-ba1e5d3ed918,862,2023-10-01,2023-10-02,Second Class,"1324 SLEEPYTIME TRL, Pflugerville TX 78660",30.4185875179521,-97.6367850872055
2ffb2ec5-f679-4e44-b138-e716e9ed9b10,558,2024-03-22,2024-03-27,Standard Class,"700 GUNNING CV, Pflugerville TX 78660",30.4927911322224,-97.598936185185
8603d78a-6233-4f8c-9f9e-b5abf7ae1c9b,235,2023-10-26,2023-11-01,First Class,"400 PEDERNALES ST, Austin TX 78702",30.2570600081554,-97.7156917920188
04270f30-671d-4216-a439-93b92d17188e,619,2024-01-29,2024-02-04,Same Day,"1202 MATTHEWS LN, Austin TX 78745",30.1962984663217,-97.7990429638027
0481f9d7-c344-49c1-8a17-f7ef3df7bb69,302,2024-04-09,2024-04-13,Standard Class,"6508 TRISSINO DR, Austin TX 78739",30.1717753746958,-97.9094400534087
e53639b5-4eb6-4130-9c34-171bdb595de1,555,2024-02-04,2024-02-10,First Class,"1106 BLACKTHORN DR, Pflugerville TX 78660",30.4606837370092,-97.6443507182913
71a1cdfb-72ac-48e0-a0ff-08ea5913cefd,197,2024-06-10,2024-06-11,First Class,"9637 NEWFOUNDLAND CIR, Austin TX 78758",30.3720761987671,-97.7075553848763
84ec7c8b-afa6-4189-9e40-5d9e19b1397a,537,2024-04-21,2024-04-28,First Class,"409 OAT MEADOW DR, Pflugerville TX 78660",30.4321453526149,-97.610700382907
0fb20925-449d-45d7-b19d-4be8e77baba5,946,2024-06-20,2024-06-27,Standard Class,"10059 JANET LOOP, Dripping Springs TX 78620",30.2778811459327,-98.0427165011743
85096f43-97ee-447b-9fc5-5546fa6d5c01,322,2024-04-24,2024-04-28,Standard Class,"1327 LOST CREEK BLVD, Austin TX 78746",30.2838853383583,-97.8330836162796
a5e0bf80-3207-4912-9d41-06831da187db,771,2024-02-14,2024-02-17,First Class,"11826 CARSHALTON DR, Austin TX 78758",30.3924109321245,-97.6941049945688
f7dfa32d-39b9-45d3-b58b-6d32ad1fea80,770,2024-03-31,2024-04-03,Same Day,"10517 HENDON ST, Austin TX 78748",30.1682200900157,-97.835757936813
9da0dd06-9b31-48a2-a0d7-56ff1f970d70,263,2024-04-13,2024-04-15,Second Class,"4900 TORTUGA PL, Austin TX 78731",30.3329134878759,-97.7797208856592
614bd7e8-680f-44cf-96ec-c105062bbf11,97,2023-09-22,2023-09-24,Second Class,"14405 FRANKEL LOOP, Pflugerville TX 78660",30.4137837511877,-97.6363494384287
a566e2ad-246a-4837-b9c7-83ed3cd790b7,704,2023-11-26,2023-11-28,Second Class,"20901 APACHE PLUM LN, Pflugerville TX 78660",30.4863164787344,-97.5641786088394
7c9df938-cd69-4cf1-b0ca-bed66da3bf0e,934,2024-06-27,2024-06-28,Second Class,"10913 RANGE VIEW DR, Austin TX 78730",30.372086498149,-97.864145573852
d301bf52-0f50-4179-8855-29055b2c792c,446,2024-05-13,2024-05-17,Standard Class,"6501 CANON WREN DR, Austin TX 78746",30.3005540962863,-97.8329132130567
58e6d90e-d22f-45ae-9642-9e2bdf7f2167,624,2024-03-14,2024-03-17,Same Day,"12824 STARBRIMSON TRL, Elgin TX 78621",30.3465548837722,-97.4348749002308
6844a895-4737-45f7-99a8-0c1c06eece0e,885,2024-07-02,2024-07-05,First Class,"13716 ANDREW JOHNSON ST, Manor TX 78653",30.3578362040639,-97.5226788942155
691ad046-3e2f-4e1d-bcc2-62c8ff98eeb2,338,2024-08-17,2024-08-20,First Class,"1816 NOVARA TRL, LEANDER TX 78641",30.5313644240968,-97.9197141158559
c0926fda-cee7-4be0-8826-d80d3ec49f98,173,2024-07-26,2024-07-31,Same Day,"115 E MAIN ST, Pflugerville TX 78660",30.4402190403309,-97.6198491877815
fdf2e47f-8dcb-4998-a710-45e63e124a92,960,2024-06-09,2024-06-10,Same Day,"110 SNAPPER, Austin TX 78734",30.3711278441714,-97.9802062017612
df05c836-f75a-446a-bcb8-a9ed5ad20e58,158,2024-07-26,2024-07-28,Second Class,"3604 COOKSTOWN DR, Austin TX 78759",30.4191660436653,-97.715128751355
ebf3e65f-15a9-459b-9d6e-6f04bf2d6c97,328,2024-03-05,2024-03-06,Standard Class,"8125 AMELIA CV, Austin TX 78750",30.3964410161084,-97.8022693592653
e17690a4-43a0-49ad-93f2-1ae1b6dcb214,884,2024-02-23,2024-02-24,Standard Class,"8707 REDFIELD LN, Austin TX 78758",30.3617576377863,-97.7121687503915
134b6436-82e8-4382-afb6-6e67bd000c20,868,2024-04-12,2024-04-15,First Class,"3506 SOUTHRIDGE DR, Austin TX 78704",30.2347493039754,-97.7787737478377
d6d141af-0bb9-44af-a441-e12ead0a0109,837,2024-01-30,2024-02-02,First Class,"7606 CROSSMEADOW DR, Austin TX 78750",30.3780062148604,-97.7865984647296
ae2f41f5-9702-434e-a8a8-4894f0acdc34,211,2024-03-24,2024-03-26,Same Day,"311 S MEADOWLARK ST, Austin TX 78734",30.3613247582284,-97.9511417003253
48d6a24a-f45f-404a-a42c-0490bc5ece82,240,2024-01-12,2024-01-13,Same Day,"9109 WESTMINSTER GLEN AVE, Austin TX 78730",30.3635461879843,-97.8372565899133
1f022e4a-ef4b-4a18-b634-75d090d289f1,230,2024-03-03,2024-03-06,Standard Class,"23101 HOG EYE RD, Elgin TX 78621",30.2823271093394,-97.4522278083894
b5a6ed91-099b-490d-8414-f8aed1de3769,88,2023-09-05,2023-09-08,Second Class,"8300 WEYBURN DR, Austin TX 78757",30.3618011913451,-97.7259054562379
1451a940-9dbd-412f-97a4-408a50e4d0e4,140,2024-06-12,2024-06-17,Second Class,"5206 CANELLA DR, Austin TX 78744",30.1726600751495,-97.7523974216519
b4c28130-0091-4ea7-a881-660a1f48dc31,227,2024-08-26,2024-08-31,Second Class,"9901 1/2 FALLOW RUN, Austin TX 78736",30.2569029653575,-97.9139899448643
c8362aa2-fa9e-4c4e-afbb-bc68d96963f5,1000,2024-04-09,2024-04-16,Standard Class,"11908 ANDERSON MILL RD, AUSTIN TX 78726",30.4575093660668,-97.828123219892
9edeaa5a-76eb-4d22-82fb-00a56461a0a3,369,2023-11-12,2023-11-15,Standard Class,"13801 FLAT TOP RANCH RD, Austin TX 78732",30.3805570061628,-97.9089107220258
b6ad785d-5386-4173-be1c-fe2d8f19a96e,85,2023-09-07,2023-09-14,Standard Class,"1325 SWEET LEAF LN, Pflugerville TX 78660",30.4187828146192,-97.6362349158063
6936eb75-a984-4ee6-aad3-2bb9d82e427f,946,2023-12-22,2023-12-24,Same Day,"5501 TIPTON DR, Austin TX 78723",30.2989529492229,-97.6772991694013
c06f2eae-30e8-4673-8fba-e7699b3da93a,130,2024-08-17,2024-08-19,Standard Class,"7501 ELDERBERRY DR, Austin TX 78745",30.1874615268978,-97.7902924306026
9ef65dce-af46-4603-82f9-b5d41543b16e,884,2024-05-11,2024-05-14,Same Day,"7606 WILDCAT PASS, Austin TX 78757",30.3441658658949,-97.7209988132403
