order_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon,delivery_h3,total_sales,total_quantity,total_profit
14d94bbb-c889-4683-baf9-c895cdc8b656,739,2024-04-24,2024-04-26,"Second Class","6404 GUNFLINT DR, Austin TX 78747",30.13486014,-97.76226761,631781489559093759,479.53,9,113.17
7ef20e4c-ed60-4915-83aa-929349d1a3d7,887,2024-07-10,2024-07-15,"First Class","911 FALL CREEK DR, Austin TX 78753",30.38341285,-97.66716938,631781451723883519,2477.16,17,546.36
65f3e816-946d-454e-89a9-5bbc59cf0cd3,615,2024-08-01,2024-08-02,"Standard Class","8818 WESTERN TRL, Leander TX 78645",30.49600885,-97.97730623,631781085653647871,89.88,10,27.90
7415fc80-03f1-4a19-ac4b-6fc5203c0812,84,2024-05-23,2024-05-28,"Second Class","1820 SPILLMAN ST, Austin TX 78704",30.25664272,-97.76945600,631781456930941439,2557.60,27,476.11
a4e995ca-768a-4985-8a05-37b107d59b5c,942,2024-06-09,2024-06-10,"First Class","2112 BRACKENRIDGE ST, Austin TX 78704",30.24170480,-97.75051724,631781457686090239,312.85,3,98.41
b3b9a827-d057-4a5b-bc9f-11041711b257,495,2024-02-11,2024-02-13,"First Class","11609 PARKFIELD DR, Austin TX 78758",30.38998107,-97.69519206,631781453377844223,752.11,12,193.37
1b3326d5-4ad6-4058-bf56-48de15b0716e,129,2024-05-18,2024-05-24,"First Class","5607 BURROUGH CV, Austin TX 78745",30.22067434,-97.80725577,631781457410482687,958.59,21,223.17
14ededc0-2a7a-4381-b51c-50713340bd74,710,2024-08-28,2024-09-01,"First Class","13109 CRAVEN LN, Manor TX 78653",30.35630440,-97.55243988,631781451791002111,4151.25,20,1351.39
03db6594-6980-4544-8b28-af765db1b111,133,2024-04-10,2024-04-16,"Standard Class","11605 KOOLIE LN, Austin TX 78748",30.15046985,-97.83514851,631781489284274175,1351.52,12,432.66
dd749ff4-b69e-45f2-b32a-9c66f9cbfb12,676,2024-08-25,2024-08-27,"Second Class","1226 SWENSON FARMS BLVD, Pflugerville TX 78660",30.45866398,-97.62844836,631781455279778815,972.51,5,120.44
ca645a4a-9786-4b13-a9fc-eaf79ea8cdd5,420,2024-04-01,2024-04-03,"Second Class","1900 E M FRANKLIN AVE, Austin TX 78723",30.28400490,-97.69640686,631781457135224319,699.78,1,145.35
d618f5f0-ae12-43cb-8dec-3f8899e32716,23,2024-07-17,2024-07-22,"Same Day","8107 ROCKWOOD LN, Austin TX 78757",30.36377794,-97.73535913,631781457318226431,1336.56,4,405.04
7c15387c-5faa-47fb-9655-b3855a4a84d1,957,2024-03-16,2024-03-18,"First Class","15104 STAVE OAK LN, Austin TX 78724",30.25227414,-97.58066880,631781456242287103,219.56,6,62.15
49f53a01-333f-4596-825b-8b61cb51dd0f,919,2023-12-17,2023-12-21,"Second Class","15206 WALLABY WAY, Austin TX 78728",30.44746185,-97.67093559,631781452840242687,2093.18,13,184.43
9ea9bedc-2411-452b-8e25-d5a8b00cb607,376,2024-04-05,2024-04-12,"Second Class","1729 DARJEELING DR, Pflugerville TX 78660",30.42533466,-97.63462969,631781452942960127,5030.56,19,1009.14
659f7154-fc67-4773-a283-ffcc33362cdc,551,2024-01-12,2024-01-15,"Same Day","808 ROCHESTER CASTLE WAY, Pflugerville TX 78660",30.47471626,-97.60985462,631781455499912703,2050.18,8,376.06
532f80d3-24b2-41ee-8ca6-fe0958447a50,754,2024-07-30,2024-08-06,"Standard Class","1723 BRENTWOOD ST, Austin TX 78757",30.33942708,-97.73305508,631781457273411071,995.82,8,150.40
eb53f383-b6b3-4d67-9d17-35393258a7b5,152,2023-10-05,2023-10-06,"Second Class","4401 TERRILANCE DR, Austin TX 78741",30.21910397,-97.73345886,631781457677702655,1336.38,19,301.91
d0699b0d-269c-47c9-97cd-bba755d590cd,801,2023-10-06,2023-10-07,"Second Class","7813 SUNRISE RAVINE PASS, Leander TX 78645",30.48556500,-97.99844773,631781085617282047,3769.23,28,845.52
82ce4a90-ba20-4ca0-bfeb-0ee670c153a7,209,2024-08-12,2024-08-17,"First Class","5105 MOSS PT, Leander TX 78645",30.44729036,-97.99415999,631781086194051583,987.94,14,360.77
b3f8776c-e62e-442e-96ab-94ee535736f7,6,2024-07-16,2024-07-18,"Standard Class","6701 GOLDEN BOUGH LN, Pflugerville TX 78660",30.42144677,-97.55456997,631781451954931711,2936.97,18,520.16
5cdba517-4bc3-44b6-a5d4-ea237260cd90,401,2024-01-30,2024-02-04,"Second Class","2817 BRIDEKIRK DR, ROUND ROCK TX 78664",30.48154883,-97.63646207,631781455460068351,618.10,10,166.19
68bcfb55-3f52-4f84-ba28-89a8d1c7478c,546,2023-10-08,2023-10-09,"Standard Class","8400 VALERIO LN, Austin TX 78735",30.26351206,-97.87934384,631781089080895487,482.27,20,159.61
da3eb6a7-77d1-4429-a425-db3dcba39622,981,2024-05-02,2024-05-04,"Same Day","2302 SANTA MARIA ST, Austin TX 78702",30.25795490,-97.71816923,631781457725961215,1106.19,1,89.33
b05898ca-2e27-4059-9d04-87126c296491,251,2024-05-03,2024-05-06,"Standard Class","10 WHITE MAGNOLIA CIR, Austin TX 78734",30.35131105,-97.95928111,631781085060683775,1421.06,17,466.34
3b4bc2a5-784a-45af-ac9e-756f3b566eb7,366,2024-03-29,2024-04-02,"Second Class","9016 FRANCIA TRL, Austin TX 78748",30.17058870,-97.79473314,631781489564243967,1913.50,22,288.91
61c3aab3-b555-4255-a08c-ced77e91f17b,885,2023-10-19,2023-10-21,"First Class","15316 CABRILLO WAY, Austin TX 78738",30.31468348,-97.98909782,631781084907232767,981.78,20,161.12
8a2c0531-5616-4849-84d9-43f2780c071b,567,2024-04-01,2024-04-05,"Same Day","9019 SPICEBRUSH DR, Austin TX 78759",30.39592583,-97.77031214,631781453112186367,879.41,15,196.60
43b75061-ae93-4a69-96ce-aaad6c16a9ba,254,2024-03-16,2024-03-20,"First Class","7417 LAKEWOOD DR, Austin TX 78750",30.37734650,-97.78855721,631781453193139199,3091.57,21,641.24
77e74e17-689d-40fd-87c5-cd0b7f463c82,869,2024-01-24,2024-01-25,"First Class","2211 MELISSA OAKS LN, Austin TX 78744",30.15819085,-97.77890832,631781489567467519,3111.47,23,638.78
aaf1e20e-ca4d-45b4-9cde-fad353d65273,337,2023-11-13,2023-11-14,"Second Class","12429 WOODCOCK WAY, Manor TX 78653",30.34213783,-97.53581115,631781451793381887,187.05,4,31.46
9180da59-4007-46a7-ac2c-c18e5c11c57f,863,2024-06-18,2024-06-21,"Second Class","3305 CHERRYWOOD RD, Austin TX 78722",30.28824894,-97.71555308,631781457161258495,2790.41,35,849.26
d0ca6d86-1018-4ed1-be85-2b052d943ded,766,2023-11-12,2023-11-18,"Standard Class","1828 VIA LEVANZO RD, LEANDER TX 78641",30.53004616,-97.92365470,631781052158532095,1649.76,26,332.19
21b69c48-20b1-4118-8998-e9e5d87c4ce6,512,2024-01-21,2024-01-27,"First Class","3308 GALESBURG DR, Austin TX 78745",30.20500324,-97.83219890,631781457493597183,406.33,3,136.21
3ea00c8f-313e-4f73-8485-377e2137778e,300,2023-11-26,2023-11-29,"Second Class","14429 AMERICAN KESTREL DR, Austin TX 78738",30.32159067,-97.96494908,631781084903324159,1357.20,14,135.16
d2294d5a-ee75-4d96-aab6-688ce96bbfc8,369,2024-08-24,2024-08-28,"Second Class","6360 TASAJILLO TRL, Austin TX 78739",30.19709894,-97.89060641,631781089432164351,514.94,2,123.40
5931b3d3-d583-4b79-8e4a-58a8b61c4a60,445,2023-09-08,2023-09-10,"First Class","18211 LURA LN, Leander TX 78645",30.49123674,-97.92016792,631781052606723583,772.45,7,69.37
c1509076-7565-46f5-b8b5-1085da1c52be,236,2024-07-11,2024-07-17,"First Class","2329 WESTROCK DR, Austin TX 78704",30.24468539,-97.78605328,631781457454622207,3346.35,28,625.24
8eef41b9-ab48-4cb6-91eb-a367b316e3a2,498,2023-11-11,2023-11-13,"Second Class","18717 FALCON POINTE BLVD, Pflugerville TX 78660",30.45994870,-97.58598880,631781455316019711,2117.61,28,359.22
fd71903f-489a-4bc6-81a2-89be87f8f398,412,2024-07-21,2024-07-26,"Standard Class","400 ISLAND OAK DR, Austin TX 78748",30.15888190,-97.80270099,631781489317137407,2754.65,31,596.02
e5ec9976-dc7d-4511-a109-0df3421f87d1,746,2024-06-27,2024-07-04,"First Class","6621 TARA DR, Austin TX 78747",30.16142905,-97.73883989,631781489586262527,912.05,8,399.09
9f0226b9-178e-4377-94c7-a8b77529e0d2,301,2024-05-19,2024-05-22,"Second Class","4510 SINCLAIR AVE, Austin TX 78756",30.31748733,-97.74395625,631781457334937599,1997.67,17,438.02
fc83ef27-efba-43c4-bd00-9c778d74e865,685,2023-09-08,2023-09-12,"Standard Class","12103 CANTON CT, Manor TX 78653",30.33676726,-97.56435626,631781451541783551,4123.24,21,869.66
eebf0163-782c-4d4a-899e-9837a07817ba,706,2023-11-13,2023-11-19,"First Class","205 BEN HOWELL DR, Austin TX 78704",30.23552787,-97.75886635,631781457696769535,41.36,2,4.35
da960e5b-ac77-4144-8031-888a608458ba,96,2023-09-12,2023-09-13,"Standard Class","2128 ANNASSA CT, LEANDER TX 78641",30.53794972,-97.88216809,631781052067768831,3559.56,27,907.25
a7ab49c2-73c3-4841-b4c7-8acd8c6b4d22,619,2023-10-05,2023-10-06,"First Class","1901 W WILLIAM CANNON DR, Austin TX 78745",30.20188498,-97.80505887,631781457467388927,723.32,16,105.89
44599607-acb7-4b97-877c-58771ed6635a,531,2024-02-28,2024-03-06,"Same Day","10619 W LAKEVIEW DR, Leander TX 78645",30.49454949,-97.92632203,631781052602018303,264.25,1,50.60
a712596f-39bc-4f3d-8f3d-b65ad6517218,110,2024-02-21,2024-02-28,"Standard Class","10010 1/2 N LAMAR BLVD, Austin TX 78758",30.36957241,-97.69354175,631781453486032383,1413.69,17,426.34
7b76ccc4-239c-49f8-a0e0-60894c1de868,332,2024-06-05,2024-06-06,"Second Class","11812 PINE MIST CT, Manor TX 78653",30.36333889,-97.54114781,631781451786281471,4757.70,35,1093.86
c49f864e-574b-4974-9817-4fa2e9b0b57b,800,2023-09-26,2023-09-28,"First Class","4154 1/2 MATTIE ST, Austin TX 78723",30.29385526,-97.70306189,631781457153123839,2652.28,26,639.53
b3175c5b-1451-41c0-a7a5-d391ac9b2122,269,2023-10-24,2023-10-26,"First Class","4511 ISLAND CV, Austin TX 78731",30.33104754,-97.77824767,631781457043872255,1534.87,8,352.87
bea44e64-9e59-4a41-847d-6e1e5afacab9,582,2024-06-29,2024-07-06,"First Class","7925 NATER LN, Austin TX 78747",30.15915498,-97.74891451,631781489582152191,998.05,3,207.21
0d16f3f7-3727-4c9e-80ef-42ca40c5d319,534,2023-11-23,2023-11-24,"First Class","18108 RANCHLAND HILLS VISTA, Leander TX 78645",30.47422704,-97.92914282,631781052669072895,2323.40,31,581.17
aa8c5435-39a6-4a64-9ea7-5cff656f02e4,438,2023-10-18,2023-10-23,"Second Class","9008 COPANO DR, Austin TX 78749",30.20085774,-97.85890992,631781088950293503,980.75,7,323.95
69741fcc-adc7-4915-ae62-fea70d65b306,780,2023-12-07,2023-12-08,"First Class","12621 WILLIAM HARRISON ST, Manor TX 78653",30.35142838,-97.52480314,631781451765758975,951.72,16,219.51
c57aa216-ca2b-4c16-888a-dc01657b5209,778,2024-03-16,2024-03-21,"First Class","13405 N LAMAR BLVD, Austin TX 78753",30.41981013,-97.67422129,631781452903648767,1218.97,4,295.04
e5937ae1-c38e-4214-9b23-c0a7c8a4eac0,743,2024-07-07,2024-07-09,"First Class","9412 CARSON CREEK BLVD, Del Valle TX 78617",30.22484468,-97.66909551,631781455935379967,792.32,8,205.25
b45a1d2f-917d-41d0-92c6-b2c15703d500,676,2024-03-30,2024-03-31,"Second Class","5607 STRATHERN DR, Austin TX 78724",30.28400631,-97.63781326,631781452042005503,3553.73,25,559.89
57f608ad-fb04-46ea-b9ad-8129606af9bd,660,2023-11-30,2023-12-03,"Standard Class","3301 HIBBETTS RD, Austin TX 78725",30.26752810,-97.66937446,631781457239688191,2133.07,22,647.39
c471b5e9-8868-422a-9779-2e9c016637b7,830,2023-10-21,2023-10-25,"Second Class","1501 LIPAN TRL, Austin TX 78733",30.34075184,-97.86925992,631781085143938559,1413.66,20,281.24
fb7df29d-85dc-4703-8b59-b33dbdcc84ec,14,2024-04-25,2024-05-01,"Standard Class","709 NEWPORT DR, Spicewood TX 78669",30.40070042,-98.04562002,631781082585121279,2010.18,11,401.81
e01bab27-b94b-44b9-a832-a4fa8d31f4be,41,2024-04-27,2024-04-29,"Same Day","12016 MEXIA PASS, Manor TX 78653",30.33383811,-97.55908327,631781451857442303,468.76,6,84.54
73fb9a23-7dad-4fe0-bffe-cd14e2dae92e,554,2024-04-12,2024-04-16,"Standard Class","5624 ALOMAR CV, Del Valle TX 78617",30.17070437,-97.61867284,631781455790393855,2719.13,25,899.70
6010ffb5-b813-4e03-82ca-a76e1ee4a259,348,2023-10-30,2023-11-03,"Standard Class","4407 DOVEHILL DR, Austin TX 78744",30.18822952,-97.75293843,631781489541232639,1815.46,10,471.55
ccef7d56-0f0b-4fc2-8973-33c5cc1191c8,139,2023-10-21,2023-10-25,"Same Day","8602 DELAWARE CT, Austin TX 78758",30.35742172,-97.70524985,631781453449477631,1987.16,24,669.87
469e3531-9797-42f8-8a0a-5c4becfd321e,319,2023-10-02,2023-10-03,"Same Day","6121 YORK BRIDGE CIR, Austin TX 78749",30.20371548,-97.87516990,631781088907966463,923.33,3,164.04
b751fd20-a37f-493d-9c89-e48991adb1a3,290,2024-06-15,2024-06-18,"Second Class","3111 BURKS LN, Austin TX 78732",30.37239622,-97.89471207,631781084382931455,2396.91,14,507.36
a029f71e-4c3d-4f71-8404-5301633290fb,318,2024-01-20,2024-01-23,"Same Day","5115 FAIRVIEW DR, Austin TX 78731",30.33365200,-97.75878268,631781457356180991,1983.07,13,311.79
44505117-a993-457d-986b-0b8d24374368,950,2024-07-22,2024-07-29,"Second Class","6917 AUCKLAND DR, Austin TX 78749",30.21060480,-97.88999811,631781088927453695,757.71,5,104.37
6c0fd63f-6c87-4273-ac6b-049433544e72,44,2024-04-26,2024-04-29,"Second Class","12114 MARIO DR, Del Valle TX 78617",30.17755137,-97.62788710,631781455800601599,3275.83,33,876.89
0f2bf2d2-561a-4e49-8c6e-74dd14b59409,591,2023-09-18,2023-09-22,"Second Class","12404 OXFORD VINEYARD LN, Manor TX 78653",30.38239097,-97.61790884,631781451732728319,763.10,14,259.81
d11485fe-cbda-4845-ab7b-0afcf82b5d1a,529,2024-05-07,2024-05-09,"Standard Class","13233 COOMES DR, Del Valle TX 78617",30.17122939,-97.61383094,631781455790892031,351.47,11,107.57
a4a66c9c-dd83-45fd-8808-0b697d5fabb7,175,2024-04-16,2024-04-23,"Second Class","13200 1/2 MC CALLEN PASS, Austin TX 78753",30.41191973,-97.66443503,631781452916739583,1891.53,21,323.84
ff290904-9e4a-4a28-8ef3-07f1d3562bf1,102,2024-08-09,2024-08-14,"Same Day","3210 1/2 HILLBILLY LN, Austin TX 78746",30.33609056,-97.81441255,631781457000779263,219.68,5,26.94
fb66ca65-a590-4e1b-8dc4-2d8cf3be5d65,642,2024-08-29,2024-08-31,"First Class","17132 BRIDGEFARMER BLVD, Pflugerville TX 78660",30.44788066,-97.55237102,631781455611485695,2380.52,14,646.84
4e53693a-a5ff-4ad4-ad22-627fb61aa44b,360,2024-02-23,2024-02-28,"Same Day","4605 RAMIES RUN, Austin TX 78749",30.19994596,-97.85954673,631781088950240767,1502.33,15,323.50
83234fc1-d901-4800-988b-e955b85a80b7,635,2023-11-19,2023-11-23,"Standard Class","6215 1/2 TRADE CENTER DR, Austin TX 78744",30.20820457,-97.71529890,631781457779701247,2708.05,10,594.93
4c30e2e2-383c-4e49-b583-97325835c0cb,68,2024-01-05,2024-01-12,"Same Day","14510 CALLAN CT, Manor TX 78653",30.36929911,-97.52123757,631781451815399935,4998.99,21,1503.46
c4c8eca2-733d-4e74-bc1b-4e7e20b08a8a,981,2024-04-03,2024-04-06,"Same Day","9402 CROWNSPOINT CIR, Austin TX 78748",30.18227942,-97.82919089,631781489268897791,398.13,5,36.61
ff23d8d8-bf42-470d-88b7-9c5f5c488c3e,28,2024-04-02,2024-04-06,"Same Day","3406 SOUTH OAK DR, Austin TX 78704",30.23596491,-97.77822055,631781457435782655,4259.05,37,1269.20
2a3f37b7-4523-44fd-bd83-6e088fe78680,591,2024-08-13,2024-08-20,"Standard Class","2100 POMPTON DR, Austin TX 78757",30.35774975,-97.72698466,631781457316648447,3561.85,22,805.38
4122ab7c-beef-447d-9d3a-7671db5b4a63,227,2024-08-05,2024-08-07,"First Class","3915 SIERRA DR, Austin TX 78731",30.35220425,-97.76525500,631781457285892607,1337.19,4,414.09
59262f39-29ca-48a4-9c65-b8925fa4b8b9,775,2024-04-28,2024-05-04,"Second Class","5919 KEVIN KELLY PL, Austin TX 78727",30.43889678,-97.74207093,631781452568214015,835.17,3,276.83
6bb78549-f189-457f-bc8e-8cccf95fdab1,17,2024-02-26,2024-02-27,"Standard Class","2117 BEAVER PELT CV, Austin TX 78754",30.37140319,-97.64944804,631781451726170111,1519.61,23,380.64
1c615b35-c82f-4ca1-a1d8-0e4b7e043867,829,2024-04-11,2024-04-14,"First Class","12102 CONRAD RD, Austin TX 78727",30.42525419,-97.74816860,631781452637973503,1931.83,17,425.13
6ec4b493-d70b-45bd-a828-846bd7c3ceff,889,2023-09-18,2023-09-25,"First Class","611 1/2 W KOENIG LN, Austin TX 78751",30.32534912,-97.72596944,631781457278816767,13.41,7,1.81
3b0bde30-a213-40dd-8121-715cefb82ba6,447,2023-12-09,2023-12-16,"Same Day","13907 LONG HOLLOW LOOP, Leander TX 78641",30.58249712,-97.98215419,631781054045955583,3993.66,24,743.66
a4c16137-165e-4c99-8a0f-24d60a14e127,343,2023-09-06,2023-09-10,"First Class","801 BRAVE FACE ST, LEANDER TX 78641",30.55049449,-97.90893118,631781052091783679,1466.96,13,357.77
cfb9650f-e8e8-431b-b095-5050bfcc8d1a,735,2024-08-23,2024-08-26,"Standard Class","1208 NORWOOD RD, Austin TX 78722",30.30416742,-97.71121696,631781457155527167,692.64,1,128.26
cd2d4a8d-62b2-46b4-b8c6-46c20659de1f,105,2024-04-01,2024-04-07,"Second Class","9308 N LAMAR BLVD, Austin TX 78758",30.36260629,-97.69815074,631781453446075903,2161.00,18,471.76
fe965145-8ac4-47d3-b735-adfa4d9279aa,946,2024-01-22,2024-01-28,"Same Day","11714 D K RANCH RD, Austin TX 78759",30.42870017,-97.76885900,631781452653472255,2961.98,31,456.13
60675f35-1d6a-4fb0-96a0-896ff87fc9df,496,2024-08-07,2024-08-14,"Same Day","5220 HUDSON BEND RD, Austin TX 78734",30.41540660,-97.93006066,631781084511142399,65.14,4,19.71
a14076ab-1dd0-44c9-93b7-1f1812508794,387,2024-07-03,2024-07-08,"Standard Class","2301 RIDDLE RD, Austin TX 78748",30.17316383,-97.82913035,631781489217181695,4005.84,26,809.02
4a4009b0-8955-4bbd-8f3f-80a09f273b32,407,2024-04-10,2024-04-11,"Second Class","6200 AMBER PASS, Austin TX 78745",30.20752459,-97.79540304,631781457473882623,2664.58,4,682.40
e3850112-d634-4493-9171-a801d813de5e,790,2024-05-25,2024-05-30,"First Class","16207 FISHER HOLLOW TRL, Leander TX 78641",30.48100281,-97.88812234,631781052962052607,2815.94,22,561.14
4fa14529-9235-4c48-9979-46d66cbc1091,661,2024-01-21,2024-01-28,"Same Day","201 BRANDON WAY, Austin TX 78733",30.32158071,-97.85976968,631781085183698431,1933.29,24,569.42
0110de0b-9765-4b56-8636-5debcdc54631,231,2024-02-03,2024-02-09,"First Class","308 W PARSONS ST, Manor TX 78653",30.34132416,-97.56045979,631781451541265919,3100.55,25,680.83
0ff572e2-8196-4969-b030-181e6ca85417,743,2023-10-28,2023-10-31,"Same Day","6608 LUCKENBACH LN, Austin TX 78729",30.44808895,-97.74591164,631781452570288639,3787.12,18,851.31
9c01d070-ce95-43a7-9c21-3130d3995361,145,2024-08-17,2024-08-18,"Standard Class","3605 PINE VISTA DR, Pflugerville TX 78660",30.48935514,-97.59604534,631781454800930303,1668.36,4,388.73
8368d3da-8fcd-491e-a304-79cf8664c5f5,25,2024-03-05,2024-03-06,"Second Class","4911 AGATE CV, Austin TX 78759",30.39107059,-97.75667468,631781453150604799,1647.39,16,251.47
f3e8cc0d-30dc-4eb4-8fef-38c0b895a7bb,946,2024-03-08,2024-03-10,"First Class","4610 CHIAPPERO TRL, Austin TX 78731",30.32152968,-97.75005835,631781457354860543,1511.85,21,222.48
bc627ce1-cbb3-4afd-af03-4bee3ddb70ad,289,2024-03-15,2024-03-19,"First Class","7520 KINROSS TRL, Austin TX 78754",30.35554302,-97.59949159,631781451556338687,865.20,10,154.62
b5909e0e-a7f6-48ad-8869-17d1957a7333,601,2024-04-22,2024-04-23,"Second Class","7929 YELLOW THISTLE TRL, Austin TX 78735",30.25326876,-97.88147971,631781089086391807,802.31,8,82.05
89dab014-cdce-4c96-9d0a-6341062861cc,57,2024-07-02,2024-07-07,"Same Day","4607 RAINTREE BLVD, Austin TX 78745",30.21810326,-97.77664882,631781457507169791,1562.14,10,214.02
cd5ab2d6-8258-4a2f-9f61-eed9de8b5dec,314,2023-10-05,2023-10-10,"Same Day","719 BLACK ISLE DR, Pflugerville TX 78660",30.46452191,-97.63539306,631781455467494911,2525.40,30,481.24
1c164fb2-0c05-48ec-9561-b222837922b0,813,2024-02-28,2024-02-29,"Same Day","8920 TALINE CIR, Austin TX 78748",30.17237236,-97.79228230,631781489249041407,530.40,9,75.91
ff9be424-3737-4003-8ba9-934ebd5eb985,269,2024-05-19,2024-05-23,"Standard Class","101 E BRAKER LN, Austin TX 78753",30.37877385,-97.68130493,631781453481804287,2688.37,23,619.90
41f5ecd1-803d-49f5-8753-17be338a9ef5,377,2024-01-12,2024-01-15,"Standard Class","12200 JOURDAN CROSSING BLVD, Austin TX 78753",30.38516081,-97.65335136,631781451719936511,903.55,6,210.47
2f21e5eb-790a-4bf7-93b8-a4a3bda395c3,524,2023-11-24,2023-11-25,"Same Day","12401 GRANTON CV, Austin TX 78754",30.37070691,-97.61451827,631781451738434559,406.17,8,47.20
35e9dcf6-bc11-4fdc-8268-dc3a1eb96d7f,109,2023-09-24,2023-09-29,"Standard Class","15638 HARRY LIND RD, Elgin TX 78621",30.39413457,-97.41953370,631781453643320319,2191.35,23,496.95
f5d1a3d6-f9c9-4bc1-a3b4-0dd2c444a0b3,610,2024-01-12,2024-01-13,"Same Day","6200 HOMESTEAD TRL, Austin TX 78735",30.24779209,-97.88185207,631781089085704191,3113.03,13,535.43
d105d3b3-f994-453f-83a5-6416b6768723,61,2023-12-08,2023-12-09,"Standard Class","14508 HARRIS RIDGE BLVD, Pflugerville TX 78660",30.42198622,-97.64473577,631781452950080511,2397.09,14,499.21
4c156b52-edbe-4bfb-91c2-67ad753041a0,838,2024-08-11,2024-08-13,"First Class","11508 EASY ST, Austin TX 78748",30.15225909,-97.83248161,631781489283380223,2253.36,18,489.41
d1e380d9-a616-477d-b7df-8a2ad09ca36e,754,2024-03-21,2024-03-28,"Same Day","7300 MOUCHEROLLE DR, Austin TX 78738",30.30074079,-98.02009085,631781082463306751,1612.71,7,286.49
0142b733-0ebd-4cbf-b196-70828a2d6022,55,2024-04-25,2024-04-26,"First Class","4005 1/2 BULL CREEK RD, Austin TX 78731",30.31392282,-97.75343057,631781457362373119,2407.21,13,424.17
6606f5fb-82a6-465c-8c1f-7498b7abcadd,504,2024-08-27,2024-09-01,"Second Class","7119 VALBURN DR, Austin TX 78731",30.36690542,-97.78043541,631781453175722495,1256.42,32,418.27
eaef77be-d07b-4ba5-9e5a-36468752f7c8,848,2023-12-05,2023-12-10,"Standard Class","17600 FLAGLER DR, Austin TX 78738",30.29713128,-98.03920179,631781082474657791,90.03,4,23.12
4ce971d0-3889-4382-b25f-8a2a977adc14,960,2023-10-30,2023-11-05,"Standard Class","5406 ATASCOSA DR, Austin TX 78744",30.19179401,-97.74068965,631781457745327615,1121.67,5,442.96
17709f43-fe2e-441c-ae7c-2901bfaa6ab5,854,2023-10-27,2023-10-30,"Same Day","2907 THOUSAND OAKS DR, Austin TX 78746",30.26552695,-97.79448980,631781456948432383,2640.65,18,877.70
458cfda6-0f8d-4665-97cb-c3f7bb23ab83,367,2024-01-21,2024-01-22,"Standard Class","3105 MOHAWK RD, Austin TX 78757",30.34893540,-97.74834611,631781457286932991,50.52,2,5.45
